0_mean_shift,0_var_shift,0_psi,1_mean_shift,1_var_shift,1_psi,2_mean_shift,2_var_shift,2_psi,mean_confidence,confidence_trend,batch_size,batch_id,ground_truth_drift_label,adwin_alarm,ddm_alarm,kswin_alarm
-0.019433437864774028,1.736232632254124,0.14819189643923508,-0.8339359854725963,0.352937695339377,0.5152271373971521,0.33383380038426225,1.3325270569994192,0.5298231963344263,0.9514537545928491,0.0005380042885777088,50,119,0,0,0,0
0.25098370714235774,0.1548657051273743,0.11367017274827645,0.06823572955311796,-0.4653840042395494,0.12177939157797445,0.36007162796465053,0.42840816364294376,0.3201797980618725,0.9451228176878991,0.0009082156361158866,50,120,0,0,0,0
0.24187031660880098,-0.29146722942240366,0.18728306855860355,0.292557222139064,1.3364813254973678,1.2637875698562504,-0.6548488651776285,-0.6813158000153452,0.15651656164290007,0.9641365351712143,1.0761515461343818e-05,50,121,0,0,0,0
0.29190396098601923,-0.6576090906072256,0.20259897594748855,0.5815818252217086,-2.169977040180937,0.2498707611340801,0.5543171202153561,0.9294372761255776,0.16470796790881684,0.9440079609074706,5.844649533632817e-05,50,122,0,0,0,0
-0.0626797992195387,-1.031516515289403,0.15955751466537246,0.11537084383027985,-0.6887463897282968,0.18863823566608293,0.5266373661782966,-1.9870616734916373,0.2774345624502772,0.9414914397566337,0.0008532121131116863,50,123,0,0,0,0
0.6175908212792196,0.7818092159513839,0.35187786267017773,-0.8308096498187716,-0.5087017542247549,1.3947519238073043,-0.22589664151236022,-0.4972287606966628,0.04394399155262709,0.9229046905223359,-0.0005576823415722674,50,124,0,0,0,0
-0.5257624608297666,-0.15407484058703602,0.21070819477718652,-0.23174938900934006,0.8215211914235834,0.24072083331960634,0.2681356430722053,0.8144005416670144,0.22838129058543283,0.950992225275196,-0.00024360768592871036,50,125,0,1,0,0
0.37499835426368655,-0.5914457189895863,0.21359442487376223,-0.09521566759325673,-0.46228366471048066,0.0693140097303434,-0.11638342388297573,-3.1216927973161885,0.4844470925581415,0.9089220815921444,0.0001388765858013177,50,126,0,0,0,0
-0.815139397491393,-1.0853094595117545,0.2583936930237485,0.16823616500581018,-1.8233218854289293,0.2167850128169693,-0.2799111939680179,0.01060140285645872,0.24744560887980876,0.9485113291574795,-0.0005289339696912535,50,127,0,0,0,0
0.0993503603111785,-0.38276387232614617,0.17421250316938466,-0.0697236032113917,-1.060235939797182,0.09016748416909176,-0.8289927103283263,0.7634824585649591,1.453917895336396,0.9266337553541417,-0.0012336641550926414,50,128,0,0,1,0
-0.6862645186383345,-0.5419370684674885,0.1044445950343995,0.028902995242326313,0.309848091318198,0.3353319253954765,0.6458010440364994,0.42405770814971255,0.3234264983210688,0.9475512946833422,2.806667678145089e-05,50,129,0,0,0,0
-0.2849629925751156,-0.6391406748452875,0.16766673349507044,0.09992403796789695,1.9795605016912745,0.43417056082641603,-0.1107549416010647,1.0078102272359502,0.19150415617388145,0.9447577025336581,-0.0006663014297269496,50,130,0,0,0,0
0.1131205398144477,0.7241170145744498,0.18769536501883152,0.47918163784841106,0.8265360157016755,0.2049799880090975,0.17689854881444678,0.040495217948349094,0.03860285489320319,0.9554231111183639,8.71191724042947e-05,50,131,0,0,0,0
0.2429396082753401,0.8112571430328206,0.17917384972890557,0.466375303728217,-0.7908517409724647,0.23358130422661236,-0.06955407396923263,2.9821952856658775,0.246954099617199,0.9244922849723216,-0.001573474872610091,50,132,0,0,0,0
0.4757622292320285,0.40308662557821684,0.24758532918873796,-0.4114292058450415,1.4063966623527264,0.3090609185419136,0.12179147654462508,-1.3485385117104407,0.26040761936926027,0.9390778086689537,-8.921549699726106e-05,50,133,0,0,0,0
0.71865573503203,0.19639964443920377,0.265602159281704,0.45125287453061347,-0.7673210371949519,0.10978381923262487,-0.6257023950494913,-0.8026612226175764,0.4707019760915544,0.9486834442890028,-0.00032568506335996797,50,134,0,0,0,0
-0.4404319218813795,-1.1786593196162798,0.06438516953114748,-0.4403810871665961,0.2026806235202745,0.10015777772691929,-0.34008875455934184,-2.966767340653348,0.1805582929984011,0.9004863086313948,0.0012622208533906018,50,135,0,0,0,0
-0.24960031405865113,0.638463054977727,0.19448975711779054,-0.22730038603253533,0.725644845353079,0.1130245760777514,0.21117767773407436,-1.5537144346297938,0.2550643577951196,0.9006287500624588,-0.0011389656336959428,50,136,0,0,0,0
-0.5628326293111039,-0.7217173600513664,0.11367017274827645,-0.21766523410549965,0.8648039539599388,0.4656929478329972,-0.08846236901390014,1.7280801762852729,0.27087073509839177,0.9153370875403709,0.0011323973530744426,50,137,0,0,0,0
0.6543594563932231,-2.0094901557452713,0.38705822281881924,-0.24324897998470885,-0.7134987825177079,0.19643299637307735,0.7859421394996007,1.4649112393662413,0.3672786326665398,0.9359482907941863,0.0005544483763469233,50,138,0,0,0,0
0.278539362669199,0.2933230884766669,0.14529488561278314,0.24543400506498614,0.5095135733865224,1.2775127698610935,-0.44230007508496616,-0.7894136684487201,0.2657721074600616,0.9519048092736181,0.0008556091176570902,50,139,0,0,0,0
-0.6457407709083585,1.142003360338082,0.1948334914025103,-0.0549727235346511,1.0177959111790251,0.2316392315765366,0.2547625033695544,-0.5509340962310532,0.12712052823739833,0.9014340015694797,-0.00018775957287531884,50,140,0,0,0,0
0.20491296298884976,0.0913743470114543,0.1258074792054279,-0.06585458593861748,0.054883650744464774,0.19070478960498832,-0.11965767097820734,-0.2816395022162643,0.04671207372290119,0.9547064862961221,0.0005776521844233115,50,141,0,0,0,0
-0.15874138795824955,0.1538333798517577,0.3734445464783967,0.41723759456337284,-1.6925480644030353,0.26720166425227104,0.24831021990513946,-0.742625933059994,0.20485117262614586,0.9201483118660743,-0.0006992291549402056,50,142,0,0,0,0
0.03423757194938304,1.0762306465175548,0.40182515584748085,-0.46475459309666256,-2.441481463073467,0.5558445466335981,0.7683238874811718,-3.3377774566545577,1.5697598995797664,0.9233392992837672,0.0002632040098605706,50,143,0,0,0,0
-0.02813044637076967,-0.19352693486933426,0.049697674666810306,-0.2823146619731567,2.4070646084727585,0.19947524804937528,-0.32641374078607477,0.12224332881502864,0.2921852320251912,0.9334338669501809,-5.206093983644712e-05,50,144,0,0,0,0
-0.4894387461414622,-0.21674593658584662,0.14139572664150757,0.29911959960266543,1.3691895001932561,0.26026577414561436,0.17013628141628523,0.4867099347002304,0.27797743272078473,0.9261493014723233,0.0011811446144956597,50,145,0,0,0,0
0.7996272394476795,-0.5526912974058522,0.27743456245027726,-0.24112620145711894,0.46344505037747474,0.12712052823739833,-0.957459001676269,1.1568494622414445,0.3779863165689275,0.919449741218362,0.0013175592438037383,50,146,0,0,0,0
-0.2040147615358272,0.13693267593492386,0.0578068934965083,-0.8249703896749159,-2.7364613516333076,0.44851186433346996,-0.12441152801070032,3.83766131676371,0.3780577108064526,0.9405472116891335,-0.0004145749875219319,50,147,0,0,0,0
-0.12495266126486548,-1.1482648239066036,0.15657191372146337,0.0032552271441659286,0.7464875272661882,0.14653530867502976,0.25086046380814064,0.11106149615372907,0.35259319695436503,0.9113081543439716,-0.00027023495700640403,50,148,0,0,0,0
0.16361010714884472,-2.6556633090082356,0.28985687993860854,-0.4876232092209811,-0.3448679665095593,0.18298380748916648,0.0037600422792714028,-1.5031429169256532,0.3293077910447113,0.8784143812000488,-0.0024120886905764412,50,149,0,0,0,0
0.027092097132675796,-0.4681730611886712,0.23649050941513083,0.794519004873762,-0.8456220548660003,0.23876269335128222,0.20695243271664054,-1.629889896812263,0.3198488654741789,0.9114271223444358,6.892816087357893e-05,50,150,0,0,0,0
0.32308850684477974,-0.09792675592167654,0.14846269489176536,-0.3154476296999347,-1.4369395729161756,1.4527910616408166,0.04349534775719466,1.3124370501282616,0.20017578054123056,0.9228084274196449,-0.002756026396120776,50,151,0,0,0,0
-0.15871402809570334,-0.510008295010608,0.19687076917939955,0.7623131862250263,-0.9198650913889432,0.23114937275570696,-0.20910573236758712,1.426030592992964,0.12463482688530342,0.9328152474817116,0.0020602504480041863,50,152,0,0,0,0
0.5249342654463911,1.2565942709083728,0.16062382499116445,0.17531929583939654,0.5458366257105149,0.2593636188645567,0.14059619378066035,-0.8204835106311901,0.14139572664150754,0.9175115985809399,0.0005227977865834658,50,153,0,0,0,0
0.0411753538984998,-0.44771683377786164,0.20946114083985487,-0.16279060858377736,0.034420596654772595,0.17251917793887572,-0.009355966499797752,-0.5738556305647045,0.1866528783352872,0.9423392348732933,-0.001933262007975254,50,154,0,0,0,0
0.018009221067043946,0.33443961239628983,1.3911111423926201,0.10647262285240444,0.07044210636981774,0.24141934961432676,-0.2604319028757365,-1.965960975408625,0.2661341745635077,0.9130151641518777,0.000626814541997688,50,155,0,0,0,0
-1.0778509340963653,-2.066719919170443,1.3821021014922865,0.0846821817386827,0.7575101420219559,0.1032055431979857,-0.0748581525539258,2.325552731667342,0.15865652598952584,0.923440649993292,-0.000320820479326454,50,156,0,0,0,0
0.032080869602753914,0.23898408023428264,0.18242562259693273,0.1479196482386067,0.5008346377607076,0.12795315035062238,-0.20468815229009962,-0.5765072308555332,0.16678746698020436,0.9225140750578563,-0.0015928630580764919,50,157,0,0,0,0
-0.12812482852128415,-0.06258190056159929,1.2889496274728434,0.6518335005471538,-0.3896008419615349,0.20430678924357235,-0.2502712394407247,0.5282567295646601,0.32056803477574874,0.9546858458449059,0.0013319828222152982,50,158,0,0,0,0
0.09339320041626831,2.347283292331907,0.1861641861196686,-0.3372786608866516,-1.6608400600503614,0.25569454801843594,-0.16723002262423137,0.2801818813621324,1.2974711427627694,0.9298712524565202,0.0006316420312910712,50,159,0,0,0,0
0.34120458878671034,2.7114195962118792,0.32755902013547655,0.3780456432350494,-1.1425470903788888,0.2942269241520132,0.1852635282107613,0.35898114092297995,0.1972590058932757,0.9553268333254981,-0.0006117133420376362,50,160,0,0,0,0
0.567579537124324,-0.6053764861470281,0.19750095940271586,-0.5690622911831209,0.3088855458398294,0.14685889805830116,0.6062649018153499,-0.5992066540844334,0.12087863900623197,0.9377633586701932,0.0006950371682899922,50,161,0,0,0,0
-0.4110349464155405,0.6283967380703661,0.263008829953579,0.1775092879268838,-0.548322679857633,0.12517728898211153,0.20050177513664913,0.4947230330242416,0.08893034479387649,0.9330490885938508,-4.671590641988564e-05,50,162,0,0,0,0
-0.6533922844950268,-0.049579062495890724,0.16191305038088724,-0.3620947312075611,1.1929163163863912,0.18504951555267704,0.5931827178241802,-1.2456867747772948,0.22498339318129576,0.9138316034493948,-0.0012984634796336131,50,163,0,0,0,0
-0.13972302104836754,-0.22521486870672902,0.14797400267614672,-0.6467691840156213,-0.03984604228727928,0.21680523718663616,-0.501692892130075,-1.9819672263735102,0.3131128298116147,0.9370140355705395,-0.00105958040700662,50,164,0,0,0,0
-0.7478882567379763,-2.090574524078219,0.26844460951406884,0.3892624694297604,0.23746407620584264,0.08893034479387649,0.16247303125609847,0.17632570039148554,0.04028297962993705,0.9363260345147271,0.0006305331355963622,50,165,0,0,0,0
-0.13549354868029795,0.3394987962179954,0.052878053297312384,0.6164179637860112,1.0553243493211504,0.38532810268547457,-0.10990351078844363,0.12825897303874356,0.19386134459324275,0.9490322674147847,-0.0013043840133871673,50,166,0,0,0,0
0.25010126924768805,-1.8232542621164116,0.33921327739326257,-0.05918809006265846,-0.5466505692328152,0.3583699815053944,-0.2064659033571088,1.7336815253746067,0.23912084022255436,0.9148174677181273,0.0012265669464425213,50,167,0,0,0,0
0.10057813670758264,1.3445574259732211,1.2001862776574712,0.23150251894167173,0.2516776852148297,0.06438516953114748,0.33538968037451244,-1.9587925165987832,0.2164871042429326,0.9301525004431785,0.0002930366818469207,50,168,0,0,0,0
0.9292770285330381,-1.9661534287247848,0.4656210654893319,0.11188973969548588,-1.8908538308590597,0.21306538319654783,-0.011895477255337461,0.28522154990058013,0.13328650781180956,0.9295791566341971,0.0002972725976933809,50,169,1,0,0,0
-0.08475490879079128,-0.13863345036137886,0.26276151626869376,-0.13937844571510372,0.10510129955619263,1.4142491269268502,0.882468156375686,-1.8623294086360138,0.33411828344447375,0.9314794234605412,-0.0004804308127399875,50,170,1,0,0,0
0.6873386564457276,-0.06182807652265154,1.2697455888695381,0.05622698510333013,0.0031571571459618752,0.11408246920850444,-0.2567928775851893,4.007709888462191,0.29082902674787603,0.9556841625430751,0.0010032655556444145,50,171,1,0,0,0
0.06882162971760586,-1.2218112007592348,0.18977997728689405,0.006869677872784585,-0.4384937046249888,0.18769536501883155,-0.5168694105875531,-2.854568981184207,0.2853884425235947,0.9437218013023437,-0.00027296202237413387,50,172,1,0,0,0
0.20464354059703904,0.940860115034603,0.28117699637518384,-0.13415854092838408,0.3847372246414462,0.14756170621591874,-0.40323587138878825,0.0293504871298218,0.32999195534126363,0.9350550899386024,0.0009004562494123222,50,173,1,0,0,0
-0.560276293222369,-0.479753306356117,0.1379980653414746,0.1418738160621551,0.6587289453027747,0.18665287833528724,-0.16997701015253597,-0.42607921045855424,0.12449507184044005,0.9521072800640873,0.0007986317589207989,50,174,0,0,0,0
-0.9385855706904493,-0.4931205467359341,0.2512555666400697,-0.22174055160660533,1.1858489117931619,1.2315551693219122,-0.5645324126845086,-0.4054335712584347,0.07783552502026937,0.9386846974249282,-0.0006782660639085916,50,175,0,0,0,0
-0.14483562888433532,-0.6707329283969212,0.19643299637307737,0.2755487799660017,1.0318778032611995,0.25871957734831785,0.41508055004898203,1.338215250179985,0.2617915904278856,0.9518473408421154,0.0007657697931906094,50,176,0,0,0,0
-0.10361196344901202,0.5960590230582472,0.0835892081344526,-0.23589326005068312,-1.0393702314280757,0.12177939157797443,-0.017154441177787305,-0.5675613191834152,0.07783552502026937,0.9137242468598678,0.0008916041139149234,50,177,0,0,0,0
0.3198683812337766,0.4963224602944205,0.15777310918618012,-0.6665521194381299,-0.007453718720860536,0.22731064916741317,0.08166906928950635,-1.1633453501668276,0.17375631731409102,0.9229490721399043,-0.00036123466841049133,50,178,0,0,0,0
0.4319567179504942,-1.9430549652361506,0.23967834663606197,-0.16080139248726777,-0.03640521207685232,0.15249054641511467,0.656328627381054,0.36524647360583806,0.15664330795898845,0.9384681464414741,-0.001502131293422346,50,179,0,0,0,0
0.10198340072844747,1.5308515588618974,0.32437682593079853,0.7238015119058279,-1.4628112424520419,0.40755336261556985,0.6710109647613418,-1.2577380756357384,0.38007092883699006,0.9311998206185044,0.0015600354865553511,50,180,0,0,0,0
0.006394313658580231,0.6831290005271224,0.34693425950908435,0.11601154169680328,-1.0067530001798,0.13945248738622074,0.4328621242036661,0.9039274036148477,0.18543809033011216,0.9102399441735988,0.0004280794523212257,50,181,0,0,0,0
-0.28336212040458,-0.6903688736161397,0.11901130940770036,-0.4782332464905732,-1.2075203968746138,0.1298888465117766,-0.41046853140692363,-2.98658512091741,0.3826616670839154,0.9322446787390476,-0.0010392711700567686,50,182,0,0,0,0
0.6707473228877676,-0.0017328709375430407,0.16399766264894974,0.13466227725233804,2.3620855108125536,0.24933615102703058,-0.0010067527065569237,0.8862068171297093,0.29415614100804555,0.9302348083543504,-0.0004889004637562637,50,183,0,0,0,0
-0.8517366665610897,1.3006537259311273,0.13118111083050507,-0.2500917781866363,0.46871400342246083,0.11935387708720903,0.11172208883707935,0.3477701826410007,1.4121119207256492,0.90639765916166,0.0012227470587487517,50,184,0,0,0,0
-0.32882587440492905,0.3460467135100842,0.24979936689655505,-0.17098542354116208,0.1064711902179436,0.21874847644192297,-0.23225147427609105,-0.2676759571424654,0.21728647081182573,0.9570904386908008,-0.0005372929492911791,50,185,0,0,0,0
-0.11908581862155643,-3.836758857088596,1.4289615902186503,0.008036632736388327,0.18899224164948691,0.14756170621591874,-0.8466671795474694,0.96727404427204,1.2969887425323687,0.9174649854746042,-0.0010729593904626861,50,186,0,0,0,0
0.4636689973432331,1.8557938556028812,0.1939635888650601,0.6905169414853187,-2.088816648730246,0.39184921851280874,-1.0589657936089951,-1.0207153121304922,0.3345220861978299,0.9663788762291259,-0.0010067670866114107,50,187,0,0,0,0
0.5557538209122033,-1.2508275654792413,0.1867242725728123,0.079276026614858,-0.27428723027424695,0.09509632436828767,0.4603362496795098,-0.3577603656390522,0.2206158060404546,0.9293276755272036,-0.0006268442016348923,50,188,0,0,0,0
-0.799213795324702,1.3941444532388818,1.361932333059854,-0.1095439737323245,-0.2131371901342387,1.3766678782092114,0.33223470702127944,0.6484853151987,0.2735698801037043,0.9201257343095715,-0.0007175880125132985,50,189,0,0,0,0
0.3140095084937613,-0.7650511729490113,0.30777169315219083,0.3938103522051266,0.04409252736563829,0.11221575070353032,-0.025998627911114625,-0.8069237211830949,0.1762596430225215,0.9303194608436917,0.00030792767265586693,50,190,0,0,0,0
-0.18566198869603223,-1.9699974115996834,0.2174354274099525,0.014755837742127298,-0.22535918251617115,0.14209082914620183,0.12358591847478362,-1.6260645931955269,0.30770275598722924,0.9252426675839053,-0.0008959750941127315,50,191,0,0,0,0
-0.3569144659555672,-0.6110793619696908,0.19643299637307735,-0.18600425446583024,0.14793052374678073,0.18298441858272402,0.38232787307668126,-0.3124936602242263,0.23331013078462873,0.9202763250654721,-0.0008991555614781522,50,192,0,0,0,0
0.7080646336608512,-1.2735432744840143,0.4621816274068395,0.14263621619264288,0.5324222825197955,0.2501355175959237,0.36075090195771065,-0.3012374737146848,0.1828429205750263,0.9481294663723847,-0.0014016901552339116,50,193,0,0,0,0
0.191652489136243,0.9693049881506308,0.34026761186262566,0.2788952747633777,0.597488461516182,0.12323417472174678,0.4818179444658064,1.1535096382986927,0.13118111083050507,0.9083565690351876,0.001701670816934016,50,194,0,0,0,0
0.42855038176682037,-1.2677746156479328,0.17681666130954427,0.31756518013946167,-0.5382488129750831,0.25562561085347435,0.06027311651295797,1.1837893520180787,0.11408246920850444,0.9448388487550373,-9.840402800867564e-05,50,195,0,0,0,0
-0.7766569136890338,1.1079652918779255,0.41939968365050323,-0.4350066151852099,0.3383924264792668,0.36762972586120907,-0.8115886254006695,-0.2149154912771074,0.43958508218508163,0.9408210410929143,-0.0002071430773575147,50,196,0,0,0,0
0.8860392269760382,-0.00829742912534126,1.3177173069505925,-0.4682892800935452,-0.8684406108909881,0.1665478510561355,-0.29599860575179715,1.7896149110122312,0.07589228576498258,0.9485800438789252,0.000786068832830738,50,197,0,0,0,0
-0.3272928217444475,-0.028876054893160585,0.17470062047261425,-0.3904914052652808,-1.8331759176718458,0.16870922017861478,-0.10936465056347977,-0.46782673286520904,0.13140904368647624,0.9172464513922288,-0.0010215233092074512,50,198,0,0,0,0
-1.0034709258170782,0.05781912961650448,0.30808982609589436,-0.10287300014226908,1.0772823669822156,0.17917384972890557,-0.2895770224106071,-0.5836438316343857,1.212351130718607,0.9363554068598979,-0.0009727449418842213,50,199,0,0,0,0
0.568853059112084,-0.8614099405335738,0.2895159777159056,0.5733161359130845,0.5235076516765957,0.2746806928586527,-0.046158914143243024,-0.05974897583412897,0.050109971127038286,0.9575071986755376,-0.0008430887158486434,50,200,0,0,0,0
-0.4296780073559079,-0.36318482812400443,0.16807902995529844,-0.4164290297995441,0.9500328140105463,0.1369555786579303,0.47464629010099824,0.19275363363964892,0.23114937275570696,0.9162692018465907,-0.000849479913212162,50,201,0,0,0,0
0.2450682943936915,-1.2830488463442409,0.1400826776095371,-0.06164609073298433,2.0096813654677774,1.327139810916365,1.0962069257090317,-1.0296653376096119,0.30850212255612236,0.9099589812575323,-0.00046301716475256833,50,202,0,0,0,0
-0.7126781013495531,0.5449347203752435,0.37601901756728884,-0.13170307639511858,0.12942690739818374,0.17681782791475528,-0.04322527048057978,0.3740751942249503,0.15380383155118926,0.9087296205473417,-0.0004810976060501267,50,203,0,0,0,0
-0.47733451432041374,0.31001589990230904,0.17868515751328692,0.335517358169354,-0.10441234728767235,0.21160918345303317,-0.7649165599338339,-0.4702035545390064,0.17091850636309763,0.9043110518094915,-0.0014487924204214595,50,204,0,0,0,0
-0.8022392760592223,-0.24068306806338313,0.394521720566816,0.16818859732087965,-0.5144329459752015,0.26706016624457335,-0.05941621515559614,0.9822679714931599,0.1379980653414746,0.9202009812577822,0.00027846751018257237,50,205,0,0,0,0
0.4755810404472012,1.9389519477638029,0.20712227093271848,0.0641350166788941,-1.325890919003787,0.14139572664150757,-0.04800013081742449,0.9815919604935974,0.11925890230853285,0.9410126445189466,9.090355507239234e-05,50,206,0,0,0,0
0.35414536428744814,-0.9489040120686072,0.1283576676126136,-0.04542370813761476,-0.8544102295729594,0.09259941563999721,-0.0780461669965904,-0.312728307009678,0.2924994089369923,0.914638833806726,-0.0014136024870312074,50,207,0,0,0,0
0.5002809752914477,-1.0254125599343027,0.19687076917939952,-0.2824116635568865,-2.3308344548428614,0.34351253846269963,-0.6618165190569973,-2.189904568816746,0.19344904813301478,0.9157214941884374,0.00011793319122534804,50,208,0,0,0,0
0.6261452404623515,-0.7009381921365474,1.2430622855557474,-0.15654451962491667,-0.5647464020608988,0.3440198039456369,0.030179993473521627,-1.1974310975046958,0.10320554319798568,0.8980416744808225,-0.00014493237900076097,50,209,0,0,0,0
1.2637139716371983,-0.41274355080118674,0.4057099109234515,0.26115962585058483,0.8553192044028135,1.3482105680246443,-0.5308711538874737,-0.3971142105401455,0.20813654299735193,0.9060233304947981,-0.0017119148094919565,50,210,0,0,0,0
0.05187523473597633,-1.10727819512483,0.18728306855860355,-0.5282536192853478,0.08700485306207728,0.16399766264894974,0.27912505811847055,-1.8984725066552146,0.3039622909035834,0.9099432087048299,0.0008880975054324856,50,211,0,0,0,0
0.35493223366034243,0.23149558004391046,0.1584691488658532,-0.14438980358350317,-0.012689613156792845,0.18194193189917968,-0.06553163420484065,0.3271465009970882,0.11408246920850443,0.9237885790730361,-0.002111451244746096,50,212,0,0,0,0
-0.5041982523474662,-1.1516107148182808,1.2697455888695381,0.23196082249814332,1.3954322592611081,0.18914978706357768,-0.21349158225017106,0.5604749689402952,0.13328650781180956,0.8969563340249327,0.0010124839835935788,50,213,0,0,0,0
-0.5919840754015926,-0.3873381483641385,0.34831364778741986,-0.07809917856608806,-0.3949032056500066,0.13531363264491283,0.9108123484182595,-0.08490749749104864,0.1972182167094348,0.9112710677119051,-0.0012371956085732872,50,214,0,0,0,0
-0.17299614187224854,1.507179602607751,0.13088739326559518,0.1546168231689098,-0.47523977127289996,0.14846269489176536,0.050432693031639886,0.31973030288818904,0.2202035095802266,0.9222478315240791,-0.0017655854704167065,50,215,0,0,0,0
-0.2895538818762269,-1.1930016909009398,0.17480485987874925,0.5103747110101597,-0.16965479619121737,0.10750419317386525,0.34284783136956776,-0.02347357869216271,0.08830015457056013,0.8808536766451495,0.0007425266872497934,50,216,0,0,0,0
-0.03894767434166457,2.9954626370652155,1.3671594318180333,0.3450216909848143,-0.08484830483885375,0.048474385895853817,0.5502175756750525,-0.8639085974751577,0.14008267760953708,0.9477362739734683,-0.0018032780923502177,50,217,0,0,0,0
0.1898721144925144,0.4259301420097579,0.12282187826151879,0.10593537113067786,-1.3779506757377407,0.33741700987440926,0.32087052138946337,1.383836719789329,0.18832377754337934,0.9065140501327251,-0.0004211158676085457,50,218,0,0,0,0
0.1566663241313453,0.8987772372055325,0.15906882244975384,-0.8107109464924891,0.7962271713894813,0.36985303799287766,-0.9281221073495054,-1.9802436544553421,0.29818550635255414,0.9235327759969298,0.0007565348787692361,50,219,0,0,0,0
-0.12603981768590877,1.0154811133938093,0.03583477272292909,0.24308365700664591,0.3477861369046167,0.0496976746668103,0.6242405245631328,-0.8406508436959328,0.2661591775687267,0.933305354294725,-0.001460406928421271,50,220,0,0,0,0
-0.32121262951479324,-2.6666124924886017,0.2235300127468386,-0.036213081114437884,2.6751009878816916,0.3248666847516283,0.5049694399979119,0.4847422550806586,0.28415203238295744,0.8830574288017408,0.0012719468223381912,50,221,0,0,0,0
0.18568005167610924,0.13806208818361654,0.1866528783352872,-0.1691406093282417,-1.4443417304909119,0.15477017247387426,-0.3239978516065092,-0.20536501731360168,0.1032055431979857,0.8884909205649896,0.0006000446947435726,50,222,0,0,0,0
0.2821905014291808,-0.5822148042126933,1.3308802760000111,0.06710532292815152,-0.13443837750139487,0.10410653187383231,-0.10630865227910835,0.23790800938321066,0.10486423583173787,0.9164213950440615,-0.00148638433462725,50,223,0,0,0,0
-0.0424666997966785,0.45264285147462857,0.06438516953114748,-0.030310252242637503,-1.901584120043963,0.19947524804937528,-1.162389040095034,-0.029595324597327277,0.5007829407053783,0.9081953549224273,-4.185105195863572e-05,50,224,0,0,0,0
0.053390531840643796,0.8409268298182564,0.07589228576498258,0.8504049637662545,-2.273225144980434,0.48182131390175,0.20184341516769422,-1.3162555557065723,0.4887023626658019,0.9430065964621026,-0.0016392098897977923,50,225,0,0,0,0
-0.5313028353039391,-1.3762778906445536,0.2245963230726306,-0.06879288523374072,1.615452075369313,0.16807902995529847,-0.10988850761831337,0.11179888683401096,0.07547998930475461,0.8987973716766647,0.0010728604794808263,50,226,0,0,0,0
-0.17245168887984974,-0.25906545830660477,0.16470796790881684,0.21790267394080676,1.1073013517010892,0.28936840264110064,-0.21975639664198088,0.7709991362697828,0.18949697478162117,0.9091812133379699,-5.209789906407901e-05,50,227,0,0,0,0
0.8177926385759307,0.5507653692386683,0.4202438822327132,-0.7499200345989792,0.08643337353483016,0.22671039137734067,0.4681932240850273,1.356278745760985,0.16710793750927921,0.934439029396517,-0.000520710531530005,50,228,0,0,0,0
1.0043391474221801,-2.233565092990233,0.2279942204767677,-0.35451226427331584,-0.3236166276217993,0.13328650781180953,0.11505837461346058,-0.4897066389564806,0.06593038815675223,0.8828717757963647,-0.0029776122840791904,50,229,1,0,0,0
0.09490232635911688,-0.8686867445635507,0.09431202627357295,-0.17187331922631532,0.6836567358940009,0.1522726526520263,-0.8125434441580364,0.1558246469263711,0.21306538319654786,0.9091456869943948,-0.0009454494631314076,50,230,1,0,0,0
-0.3636047536008489,-0.646389568732955,0.03243687531879199,-0.5871240891406604,0.5578514521821472,0.2059283111761174,0.3718999313490263,0.8835988101684489,0.028672728822384995,0.8892621448308247,0.00013421976085169966,50,231,1,0,0,0
0.04312993497935658,1.6063466116006193,1.449580697923741,0.5343378181530793,-0.3843885511583274,0.37067929637013947,-0.29921427554939584,-0.2509272698142766,0.19144448370492242,0.9144675120900223,0.0020228255064382397,50,232,1,0,0,0
0.31242183407452107,-0.49294661168198317,0.42744110722519074,0.16703424151025636,0.6529493773446138,0.07028699647222027,0.5936623090349,0.6056920131733001,0.30005071103636904,0.9323681241013465,0.00018464563934334621,50,233,1,0,0,0
-0.7933773022115549,0.28278724784659737,0.32295633398296564,0.5979059331103924,-1.8366202723260123,0.3756071933179311,-0.05150240749889168,-1.7022566654395659,0.38107253168290517,0.9149822722719272,-0.0020320563738081116,50,234,0,0,0,0
-0.08430245199229969,2.4809271224172154,0.3966315591864414,0.4040636954688841,-0.8235398277417891,0.34198135956353665,0.38198468096531446,0.8740783236021983,0.0639728730709195,0.9261653776159221,-0.00016645408064501022,50,235,0,0,0,0
0.3642307913792848,-0.3029016944942011,0.19150415617388145,-0.4206420325961844,-0.18592016873067863,0.2356911428462377,-0.29181334951488935,-0.6490665187382572,0.18298380748916648,0.928797478170678,-0.0007143744426309975,50,236,0,0,0,0
-0.6088627578895967,0.3433986751391789,0.2565955366942826,-0.7559949133845665,-0.8396747237804201,0.23697920163074948,-0.3617129153040022,-1.4599479114799587,0.29561172965800275,0.9082246704241678,-0.002057251761740584,50,237,0,0,0,0
-0.6241757036617779,-0.5524045873646699,0.10834918399283608,0.4031816318338777,1.8675273945829556,0.23989464612407685,0.7654740498152641,-2.1323516864292973,0.3817951077239774,0.9398244335935821,-0.00032594166741913694,50,238,0,0,0,0
