date_mean_shift,date_var_shift,date_psi,day_mean_shift,day_var_shift,day_psi,period_mean_shift,period_var_shift,period_psi,nswprice_mean_shift,nswprice_var_shift,nswprice_psi,nswdemand_mean_shift,nswdemand_var_shift,nswdemand_psi,vicprice_mean_shift,vicprice_var_shift,vicprice_psi,vicdemand_mean_shift,vicdemand_var_shift,vicdemand_psi,transfer_mean_shift,transfer_var_shift,transfer_psi,mean_confidence,confidence_trend,batch_size,batch_id,ground_truth_drift_label,adwin_alarm,ddm_alarm,kswin_alarm
0.00016079333333313128,-6.027997555556312e-09,10.750740712908714,0.3266666666666671,-4.255688888888889,11.627498653617387,0.0059574399999999805,-0.003253354835069361,0.016293013323347077,-0.003076400000000007,-5.3540934951999995e-05,3.4875350063719073,0.04768423999999999,-0.005313760431345602,1.6808127843829856,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9014053054125531,-0.0033885507360562296,50,265,0,0,0,0
0.0001609866666665294,-6.033767822220494e-09,10.629132172470355,1.4933333333333336,-4.071822222222222,6.2291004572893725,0.005957453333333362,-0.002766623550202227,0.011859276039690137,-0.006602483333333339,-3.876038640038897e-05,2.7587851135571277,-0.006029906666666696,0.0007220362007073801,0.45686242557905066,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9216049607195614,-0.00018707792329620182,50,266,0,0,0,0
0.00016139999999997823,-6.082439999999038e-09,10.509012164509295,2.66,-3.5923999999999996,10.873895405314027,0.005957443333333257,-0.0022798840128563924,0.019261064424220296,-0.0009657633333333138,-0.00015949934497252224,5.118724946995206,-0.11314941333333334,-0.00772055023394062,5.218234534961211,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9040828352499745,-0.0019499230231288804,50,267,0,0,0,0
0.0001610666666665428,-6.110883555554775e-09,10.390330475245275,0.5600000000000005,5.5104,8.336697790323083,0.005957456666666638,-0.0017931497095504123,0.013824927203329495,0.0006563933333333244,-1.8758508159155528e-05,2.9288937363914864,-0.0594034100000001,-0.0052020407794736295,3.1587658291404437,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8953400378967562,-0.0027691640194452043,50,268,0,0,0,0
0.00016076666666664519,-6.1169895555531e-09,10.273043783690419,-2.846666666666667,-3.2103555555555556,11.153804064712933,0.005957446666666644,-0.0013064119594402152,0.008138087804070462,0.010215740000000001,0.00016554200767453342,3.796175123458555,0.08698900333333337,0.005114236628528009,0.28544960830197025,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8827337851761863,-0.0005447292281840467,50,269,0,0,0,0
0.00016060000000006625,-6.140816000000036e-09,10.157115286519314,-1.6800000000000002,-3.8304,11.11138625762391,0.005957440000000036,-0.0008196767313125297,0.016293013323347077,0.007810033333333341,0.00026212696133177764,2.7590612293577412,0.08469203666666664,0.0037786146152117457,0.5919063004305887,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8782893381403568,-0.0006360774935221976,50,270,0,0,0,0
0.00016099333333335908,-6.127403955557516e-09,10.042514455825009,-0.5133333333333332,-4.154888888888888,11.095806734747933,0.005957433333333262,-0.00033294202516823135,0.011859276039690137,-0.006552943333333325,-7.077851242052218e-05,0.25512945185406105,0.05128180666666665,-0.0014458621182535589,0.2971429085571657,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8860131171015682,-0.002066568387520472,50,271,0,0,0,0
0.00016117333333337536,-6.16761528888844e-09,9.929216931765719,0.6533333333333329,-4.183822222222221,11.106531803743994,0.005957446666666755,0.0001537958185603011,0.019261064424220296,0.0022119566666666535,-6.757597418412224e-05,1.5097483116159303,0.08116337666666673,-0.0028867990858445214,1.7063700258813457,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8788285912089744,0.0014691863914279113,50,272,0,0,0,0
0.00016090000000007487,-6.191098000000603e-09,12.809960305588358,1.8199999999999998,-3.9172000000000007,8.34441756178247,0.0059574399999999805,0.0006405294126463901,0.013824927203329495,-0.0068670366666666455,-1.2078813247188831e-05,0.602010983157656,-0.041731600000000035,-0.008355494264864004,2.706090883051351,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8768232859031575,-0.002162599169211727,50,273,0,0,0,0
0.0001607333333333849,-6.2271715555565454e-09,9.70646559499729,2.9866666666666664,-3.355022222222223,10.873895405314027,0.005957453333333307,0.001127270263466304,0.008138087804070462,0.002504849999999989,-5.9701343620166666e-05,2.8310229571677734,-0.10386988333333341,-0.009714794883862385,4.125348160519974,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8827815405311603,-0.0019224136021875943,50,274,0,0,0,0
0.00016128666666670455,-6.2299938222217885e-09,9.596995100834572,-1.4,3.864000000000002,9.010114692814096,0.005957446666666533,0.0016140027454941974,0.016293013323347077,0.010258043333333342,0.00024525220083201096,2.7531101681568173,0.012091186666666642,0.005826455891168706,1.492231767961462,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8614916069939581,0.0015058455274879906,50,275,0,0,1,1
0.0001612800000001524,-6.283967999999992e-09,9.488795608532888,-2.5200000000000005,-3.5392,11.095701503097896,0.0059574400000000916,0.002100734705538662,0.011859276039690137,-0.0038183400000000034,-0.00014607267780386674,1.7850219774324816,0.016235286666666682,-0.010310859454746083,2.878855586799574,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.7678374291269051,-0.0020102581814032783,50,276,0,0,0,0
0.00016094666666671698,-6.301349155556231e-09,9.381878111860246,-1.3533333333333335,-4.076488888888889,11.57808087787559,0.005957453333333307,0.0025874779733817826,0.019261064424220296,0.002992013333333335,-3.504895391475565e-05,1.5156155477038393,0.024935013333333422,-0.003331606394591815,1.4583437608004441,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.867159189516503,-0.00028122814159424253,50,277,0,0,1,0
0.00016070666666667677,-6.314470755555327e-09,9.276263541507648,-0.18666666666666654,-4.3182222222222215,11.772397771504203,0.005957443333333368,0.003074208523495617,0.013824927203329495,-0.008099870000000023,-0.00015186810381549994,0.4172840884536032,-0.014349880000000037,-0.009717799975677068,2.6327234090360125,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8259855525875657,0.001364147698630126,50,278,0,0,0,0
0.0001614199999999677,-6.323387599998348e-09,9.171984940447999,0.98,-4.2644,11.095701503097896,0.005957456666666694,0.003560954809777625,0.008138087804070462,-0.009237383333333321,-0.00015795101115972213,1.8438411341011567,-0.014308726666666771,-0.0064037899670658215,1.6301558667474487,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8714864857998671,-0.0023115677906237106,50,279,0,0,1,0
0.0030923466666666344,7.613478641777836e-07,9.069090718046967,2.1466666666666665,-3.915022222222222,8.742290650228757,0.005957446666666644,0.004047683572655766,0.016293013323347077,-0.017144070000000004,-0.0001837049696380333,3.1056984921116193,-0.09989932333333323,-0.008176250317784519,6.396258975898723,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8919053944765277,-0.0033227735517984483,50,280,0,0,0,0
0.0028583733333333305,-1.4400855331555637e-06,8.967649650163738,3.3133333333333335,-3.2700888888888895,10.873895405314027,0.0059574399999999805,0.004534412809295452,0.011859276039690139,-0.023015210000000008,-0.00028975641529323335,7.254034640296977,-0.16522657000000002,-0.011593055569222969,9.029576987714075,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9373198309956531,-0.0019256821650571302,50,281,0,0,0,0
0.002328919999999901,-2.4081526720000114e-06,12.149290417523787,-3.3200000000000003,-3.232,12.898294929050998,-0.03489360666666663,0.0033523405910365622,0.019261064424220296,0.006199029999999994,7.731101924343339e-05,0.5562473063450605,0.040828073333333326,0.008042392294080315,0.6386421746131938,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8800285511011456,-0.0026840673203667445,50,282,0,0,0,0
0.0017975399999998753,-2.764349416400009e-06,11.426621772256846,-2.16,-3.868800000000001,9.045093713652776,-0.028085106666666693,0.0006057661591655217,0.015581077621694908,0.004815356666666673,-5.495438023252219e-05,1.7577126211489031,0.05535258333333337,0.0003879747577269395,0.3504022606833941,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8698019350780823,0.001659297333431116,50,283,0,0,0,0
0.0012669866666668028,-2.5070789923555575e-06,11.306875227809128,-1.0,-4.24,8.909880378198732,-0.021276603333333366,-0.0015150062405914488,0.019261064424220296,-0.001549693333333331,-0.00012587166214728888,3.3545899831464037,0.020195876666666723,-0.0043833370705051895,1.5020364997834783,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.812612053257511,0.00471212404519928,50,284,0,0,0,0
0.0007353599999999627,-1.6364688191999936e-06,11.190550001874938,0.16000000000000014,-4.3456,12.243753275950137,-0.01446808000000005,-0.003009992594053046,0.013824927203329495,-0.0014741699999999969,-0.0001125171043637667,1.556407917026488,0.021156919999999968,-0.0030266198164581315,1.4653464897518402,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8475143169085971,0.0012965936943276028,50,285,0,0,0,0
0.00020388000000021167,-1.5294327359999855e-07,11.078109735036216,1.3200000000000003,-4.185599999999999,6.639983542403655,-0.007659576666666612,-0.003879157389164653,0.019238238576939,0.008552686666666691,6.463978806857783e-05,4.041761715469575,0.01406375666666665,-0.003326853495492655,1.361520036599626,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9036083342493468,0.0004013712731271094,50,286,0,0,0,0
0.00016118000000003851,-6.0528756000017434e-09,10.970672245686426,2.4800000000000004,-3.7600000000000002,10.873895405314027,-0.0008510533333334069,-0.00412253201883131,0.013605272596496812,-0.007930786666666675,-8.393316335528883e-05,4.439265302430888,-0.0922423533333333,-0.009363314414100488,4.9602030398301205,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8721578714410364,0.004364456522957141,50,287,0,0,0,0
0.00016143999999995717,-6.0135680000008956e-09,10.873895405314027,1.6800000000000002,3.9871999999999996,8.402315915279468,0.005957446666666699,-0.0037400927866018258,0.008138087804070462,-0.012363206666666668,-0.00011625910241408894,6.50578132491111,-0.12391901333333333,-0.015687950785628624,7.121306962960967,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9367317476378578,-0.0014292176565035483,50,288,0,0,0,0
0.00016110666666668827,-6.045699022223515e-09,10.750740712908714,-3.033333333333333,-3.090888888888889,11.627498653617387,0.0059574399999999805,-0.003253354835069361,0.016293013323347077,-0.0004924600000000001,2.343012319053328e-05,3.077804600026025,0.038180133333333366,-0.002741535943006225,0.3444714836403936,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9249837065541425,0.0003463991494612223,50,289,0,0,0,0
0.00016078666666674568,-6.050316088889932e-09,10.629132172470355,-1.8666666666666667,-3.7582222222222215,11.457516202387595,0.005957453333333362,-0.002766623550202227,0.011859276039690137,-0.012295933333333335,-0.00019936020058755556,7.947096051724887,0.058218266666666574,-0.003075224530528888,2.553913555042544,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9435604086483417,0.0006901252923137694,50,290,0,0,0,0
0.00016102000000012273,-6.054619599999937e-09,10.509012164509295,-0.6999999999999997,-4.13,8.54509097073445,0.005957443333333257,-0.0022798840128563924,0.019261064424220296,-0.008742713333333346,-0.0001709452371564889,5.383674751867413,0.07423479666666666,-0.0004684289310502576,2.9849942452400207,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9526111106268162,0.0010436687594204883,50,291,0,0,0,0
0.0001613866666666519,-6.1052088888885675e-09,10.390330475245275,0.46666666666666723,-4.206222222222222,11.224210116342825,0.005957456666666638,-0.0017931497095504123,0.013824927203329495,-0.005814730000000018,-0.00016384938420976663,7.769977599019628,0.045429959999999936,-0.002816968626466132,0.40227683554223753,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9273659079778749,-0.0013266903057865744,50,292,0,0,1,0
0.00016105333333316096,-6.132423288889536e-09,10.273043783690419,1.6333333333333337,-3.9868888888888883,8.643666598132045,0.005957446666666644,-0.0013064119594402152,0.008138087804070462,-0.003166743333333326,-9.534294979185555e-05,3.2743187446081556,-0.005458706666666646,-0.0008060771499926178,0.275723141145387,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9313039357154185,0.00021291266288641386,50,293,0,0,1,1
0.00016076000000003754,-6.139120000000458e-09,10.157115286519314,2.7999999999999994,-3.471999999999999,10.873895405314027,0.005957440000000036,-0.0008196767313125297,0.016293013323347077,-0.0009941199999999734,-4.7542864036799994e-05,2.7542033430823425,-0.12533174666666663,-0.008329561006428893,7.684941447561838,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9349147269232148,0.00011001151130229417,50,294,0,0,0,0
0.00016115333333327486,-6.140404488887055e-09,10.042514455825009,-0.2799999999999998,5.476800000000001,8.494560462508344,0.005957433333333262,-0.00033294202516823135,0.011859276039690137,0.006902710000000006,-2.4139346888333224e-06,3.643140248722411,-0.0350386133333333,0.00043313817309217906,1.882449156487137,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8907985800492897,-0.0038567964546326176,50,295,0,0,0,0
0.00016133333333334665,-6.195342222221332e-09,9.929216931765719,-2.7066666666666666,-3.3326222222222226,11.106531803743994,0.005957446666666755,0.0001537958185603011,0.019261064424220296,0.004821566666666666,5.7077494738444476e-05,1.3531048219776234,0.05827578999999988,-0.001982386220543631,1.4505247864723188,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9039050245022149,-0.002194298156921882,50,296,0,0,0,0
0.00016100000000002224,-6.217639999997992e-09,12.809960305588358,-1.5399999999999996,-3.917199999999999,11.14359165376915,0.0059574399999999805,0.0006405294126463901,0.013824927203329495,0.01592987333333333,0.0003575918547755112,1.2772502801327232,0.07731826333333336,0.00017875182087534816,2.785439216548514,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8982176724110036,0.001984134775687719,50,297,0,0,0,0
0.0001607333333333294,-6.227171555555859e-09,9.70646559499729,-0.3733333333333335,-4.206222222222222,11.207588655548218,0.005957453333333307,0.001127270263466304,0.008138087804070462,0.01612901333333335,0.00019119915906497777,3.7639687276539946,0.08286322333333335,-0.0018375006970021285,0.8039501780942386,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8904244441060329,-0.0013417687826422424,50,298,0,0,0,0
0.00016128666666664904,-6.22999382222456e-09,9.596995100834572,0.793333333333333,-4.199688888888889,11.299771632932728,0.005957446666666533,0.0016140027454941974,0.016293013323347077,0.024903836666666644,0.001136624236827478,2.2345603606338185,0.03496383999999991,-0.009385496034658136,2.946641299675092,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9161329932822252,0.0022304420800720527,50,299,0,0,0,0
0.0001612800000001524,-6.283968000000389e-09,9.488795608532888,1.96,-3.8976,8.35164764467192,0.0059574400000000916,0.002100734705538662,0.011859276039690137,-0.015170513333333344,-0.00046498080914768883,2.856894089556243,-0.07297829333333339,-0.012283895900474757,4.96563112804382,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9249367108488472,0.00225451193607413,50,300,0,0,0,0
0.00016094666666671698,-6.301349155556833e-09,9.381878111860246,3.1266666666666665,-3.2999555555555555,10.873895405314027,0.005957453333333307,0.0025874779733817826,0.019261064424220296,-0.01361215666666666,-0.0004571851777290555,3.7559955476820646,-0.14952696999999998,-0.009575071626833766,7.798069891250634,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9581001172700002,-0.0009252995386050298,50,301,0,0,0,0
0.00016070666666662126,-6.314470755556419e-09,9.276263541507648,-2.24,1.4784000000000024,9.709277872157497,0.005957443333333368,0.003074208523495617,0.013824927203329495,-0.014203626666666663,-0.000507839574848089,2.935220191706288,-0.020656586666666588,-0.0028939589727638194,1.7403087335274336,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9036349365426203,-0.002948573459442254,50,302,0,0,0,0
0.00016141999999985668,-6.3233875999994814e-09,9.171984940447999,-2.38,-3.726800000000001,11.095701503097896,0.005957456666666694,0.003560954809777625,0.008138087804070462,-0.012877480000000004,-0.0005615168592474667,4.980378158531643,0.029785733333333397,-0.008021675776634218,1.7993163736300857,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9024129343252787,0.00010204251073499702,50,303,0,1,0,1
0.0001612266666666251,-6.371086222222306e-09,9.069090718046967,-1.2133333333333338,-4.228622222222223,11.095701503097896,0.005957446666666644,0.004047683572655766,0.016293013323347077,-0.005864243333333324,-0.00040416104547198885,1.9548845685042149,0.0476242566666667,-0.004868435809222388,0.5155583965871844,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9202025352086265,0.00034576389819430844,50,304,0,0,1,0
0.0001608933333333562,-6.383550755556181e-09,8.967649650163738,-0.046666666666666856,-4.434888888888889,12.722255141242321,0.0059574399999999805,0.004534412809295452,0.011859276039690139,-0.00501589333333332,-0.0004068002089920889,3.1686492483254947,0.04760581666666658,-0.002613051279436387,0.7309497727900566,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9216577506926626,-0.0002130591288554983,50,305,0,0,1,1
0.00016247999999990936,-6.3232575999992746e-09,12.149290417523787,1.1600000000000001,-4.307199999999999,7.526191561261049,-0.03489360666666663,0.0033523405910365622,0.019261064424220296,-0.00527686333333334,-5.8716406338122226e-05,4.330439501804417,-0.10961912999999995,-0.010118917628148703,7.588120155601734,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9589819963315419,-0.0003046697502493733,50,306,0,0,0,0
0.0001629733333333161,-6.276118222220863e-09,11.426621772256846,2.3200000000000003,-3.8688000000000002,10.873895405314027,-0.028085106666666693,0.0006057661591655217,0.015581077621694908,-0.0037068733333333395,-5.305853323195555e-05,4.2540291080162245,-0.10471583666666667,-0.008880706572505453,4.982158524581689,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9273181439748847,-0.0008788471427461518,50,307,0,0,1,1
0.0001623466666666462,-6.243807288888043e-09,11.306875227809128,2.64,0.5311999999999992,8.688074280414863,-0.021276603333333366,-0.0015150062405914488,0.019261064424220296,-0.0008120999999999962,-1.8100166477999995e-05,1.5695674522787413,-0.15164132666666671,-0.01005904123091889,6.438484585481024,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9444187620303488,0.0005268136764862229,50,308,0,0,0,0
0.0006501999999999342,1.2826470320000148e-06,11.190550001874938,-3.2,-3.1360000000000006,12.243753275950137,-0.01446808000000005,-0.003009992594053046,0.013824927203329495,0.0012347000000000052,-2.606398641399999e-05,2.1618224311576424,-0.08935980333333338,-0.008259447194347456,3.702392489150321,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.890225747098436,0.0008170746765408134,50,309,0,0,0,0
0.0031328266666666993,-2.728732792888882e-07,11.078109735036216,-2.04,-3.782400000000001,8.731584776801402,-0.007659576666666612,-0.003879157389164653,0.019238238576939,-0.0025498566666666556,1.4688157761877786e-05,3.343775591249717,0.05274618999999997,-0.003935385582220969,3.1841610736697232,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9508883188679202,-0.0008365415653331829,50,310,0,0,0,1
0.0026237733333334123,-1.5940239059555575e-06,10.970672245686426,-0.8799999999999999,-4.163199999999999,8.670920294271173,-0.0008510533333334069,-0.00412253201883131,0.013605272596496812,0.006468703333333332,9.925269108587779e-05,2.717858327342949,0.09352474999999999,0.0001889899730491626,3.144186802472468,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9189173553155671,0.0025781010501270685,50,311,0,0,0,0
0.0021151999999999838,-2.350030048000003e-06,10.873895405314027,0.28000000000000025,-4.2784,11.84074468629195,0.005957446666666699,-0.0037400927866018258,0.008138087804070462,0.003174900000000015,4.198485403533335e-05,0.5230873021371258,0.1109739666666667,-0.00027162948679889005,3.044093812278793,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9178166217328529,0.002987099248007024,50,312,0,1,0,0
0.0016060399999999753,-2.542031284800005e-06,10.750740712908714,1.4466666666666668,-4.106355555555554,6.315680914758144,0.0059574399999999805,-0.003253354835069361,0.016293013323347077,0.008584806666666674,4.590350777951106e-05,5.814343095995234,0.06779481000000004,0.0020652995531830337,0.49969459998367544,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.949318857771681,0.0023006590122168816,50,313,0,0,0,0
0.001097040000000049,-2.1696758656000087e-06,10.629132172470355,2.6133333333333337,-3.6387555555555555,10.873895405314027,0.005957453333333362,-0.002766623550202227,0.011859276039690137,-0.003584579999999997,-4.759223125533331e-05,1.7156185790751775,-0.05620106666666669,-0.006277460858582225,3.8389132949891254,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9924483513472261,-0.0003062869948069318,50,314,0,0,0,0
0.0005884399999998013,-1.2325534064000107e-06,10.509012164509295,0.8399999999999999,5.297599999999997,8.323284872950579,0.005957443333333257,-0.0022798840128563924,0.019261064424220296,0.0005399266666666694,6.698827149737778e-05,3.5256737947641783,-0.03305959666666669,-0.008146174121824654,0.6145446077196081,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.9338472259715317,-0.001870438940366728,50,315,0,0,0,0
0.00016138666666670742,-6.1052088888884674e-09,10.390330475245275,-2.893333333333333,-3.1758222222222225,11.224210116342825,0.005957456666666638,-0.0017931497095504123,0.013824927203329495,0.02143626666666667,0.00020133633653511107,6.834743887048239,0.0775478266666666,-0.0034752353320891567,1.7222444656251432,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8282196759955509,-0.006921645044661581,50,316,0,0,0,0
0.0001610533333333275,-6.132423288890139e-09,10.273043783690419,-1.726666666666667,-3.8076888888888893,11.153804064712933,0.005957446666666644,-0.0013064119594402152,0.008138087804070462,0.008364106666666662,1.6004048874044424e-05,2.78908925714776,0.06275263999999997,-0.005203990535930663,1.7784436165407755,-8.673617379884035e-19,-7.52316384526264e-37,0.0,-1.6653345369377348e-16,-2.7733391199176196e-32,0.0,-5.551115123125783e-17,-9.244463733058732e-33,0.0,0.8609940308032837,0.0033241518626192846,50,317,0,0,0,0
